Coord_X,Coord_Y,label
8.312996086784135,-10.760800853023522,Blue
-6.08718594801907,-9.739480163373146,Red
-10.543788270436684,-10.990805589307008,Red
8.966188665916594,-9.440663809032179,Blue
6.577292747393,-11.184042279425853,Blue
6.219931423808326,-8.368405633673433,Blue
-10.55096653896146,-8.719216058879798,Red
9.104341150554458,-8.01889916728582,Blue
5.802608818043042,-7.242667352891537,Blue
-12.741226664377074,-11.967502062652791,Red
5.602652609043405,-6.517259399424427,Blue
-10.639943750930698,-10.738609285579853,Red
3.1426032287912182,-9.795662842860095,Blue
6.451532614219259,-11.066369445724828,Blue
5.16960887811496,-8.375928401427766,Blue
-8.778683717462838,-8.936565628466955,Red
-14.048593287454889,-12.280011972600146,Red
-7.924073865023192,-9.933421433144986,Red
-8.638614216925632,-6.053468487965499,Red
-9.007410701241,-9.540344590999224,Red
-9.40503580421684,-13.078918277693319,Red
-7.038806912725309,-9.511320013537214,Red
1.9664250993049226,-7.431328016495668,Blue
-9.41405391465296,-7.194852196566767,Red
-9.275356664184622,-8.79043702790931,Red
-5.83343927534089,-11.630118661975235,Red
-8.644089170123962,-10.175983736005481,Red
2.9605688932059273,-7.001565715731662,Blue
8.477739061868453,-7.80858428844067,Blue
-10.876338105155812,-11.242549619733872,Red
4.1237116682344155,-7.639067550460017,Blue
-7.746968410849323,-9.796531279846043,Red
7.935586785803067,-5.841739647098558,Blue
9.11635677417112,-7.385519906267315,Blue
7.432125582445254,-8.03117339274826,Blue
2.575268194403717,-7.532229003588314,Blue
-8.808366481899553,-10.585961905864114,Red
4.967610072843412,-8.767125573913411,Blue
-10.341929386960047,-11.807166014151804,Red
-10.46516932890811,-9.562194730107702,Red
8.370042610526534,-11.667275405755326,Blue
-8.683649725536398,-11.492643322202726,Red
5.22884094100464,-12.056735448970201,Blue
6.741368543656739,-10.600878950340418,Blue
6.595180990713999,-8.660993353507152,Blue
-6.936651843737044,-7.703879357537229,Red
-8.82725851110537,-11.094789110799498,Red
7.916301901556441,-10.89135939100453,Blue
-7.439823777194239,-10.114874013119278,Red
-11.19225922846846,-4.479390930263329,Red
-11.558842804907169,-10.359940213335138,Red
5.984190880721115,-9.520894312348716,Blue
5.510238532033219,-7.690821807785744,Blue
-8.542551295819008,-11.580283905204343,Red
-9.318717491908572,-9.545681018932218,Red
-8.718503261999308,-7.252563125680958,Red
-10.995061537150969,-8.306753335118897,Red
0.6830890538810026,-5.902935560197985,Blue
3.7718324996158614,-10.886613648489728,Blue
-8.786620657598323,-7.224197577522098,Red
7.7382124508348795,-11.798080789122164,Blue
9.151340494487428,-9.203201958297425,Blue
4.462867756792282,-8.611952030602627,Blue
6.900937335851735,-9.817717818686516,Blue
6.856380234927427,-10.246937749921258,Blue
-8.417017161009955,-8.212861902935922,Red
-11.195641759474494,-10.441836224700474,Red
5.868227109367855,-7.586291115191048,Blue
8.443113023531502,-9.635656086901564,Blue
-6.467300213856943,-13.673816544428089,Red
-7.889204958062499,-7.967522524267785,Red
-10.335168007057762,-9.58036920837226,Red
-10.473521055544154,-9.791413750877021,Red
3.7622333218754695,-11.552851481378818,Blue
-12.026304489264687,-10.767476906943433,Red
-11.557602524901185,-9.01627116780981,Red
-12.994785005454549,-10.846464189514137,Red
-9.038484858213698,-11.283040137208125,Red
-10.969867235788833,-7.799872908170043,Red
-12.427883149793864,-11.514473302140111,Red
-9.370942493966105,-9.983809887262488,Red
9.150686387029673,-6.934623135384343,Blue
-7.099860644480121,-6.727501542137448,Red
5.684889460534773,-10.647881634365417,Blue
-6.615201078142867,-9.060464864969417,Red
4.81007306590578,-6.481326839567535,Blue
6.306591679484537,-8.469139239515,Blue
-10.14287078514091,-10.213683806212224,Red
-10.48103017917569,-8.748604630355679,Red
7.785779479588964,-9.706360074569934,Blue
3.3983519049214808,-5.256479218818736,Blue
6.261087700926495,-8.547997854812085,Blue
10.106133790105435,-11.028264506805714,Blue
7.156376727212795,-8.440696016192772,Blue
12.300671794174786,-6.545893716796897,Blue
6.467001302904675,-8.775718497325972,Blue
6.292947297508401,-7.986453714831328,Blue
10.101569989451065,-9.095694182443902,Blue
5.250954443668314,-8.442470670421084,Blue
-5.7435387004270195,-10.290121431292228,Red
7.199602109274692,-8.75133344757628,Blue
5.937964290971507,-7.274311929766804,Blue
4.53741668332705,-8.119317228325151,Blue
-10.788857726238904,-10.320338863850061,Red
-5.238205782460947,-8.264025088959805,Red
4.414957990005948,-7.820220598726056,Blue
-8.538551436467307,-10.022983012954953,Red
-10.25996296487829,-9.550041431961642,Red
-12.66145975922838,-10.734666070017534,Red
6.755400379097759,-9.03090550474479,Blue
5.825179693780568,-9.205262079223145,Blue
10.589362390570908,-6.950405030327183,Blue
-9.12872588345975,-13.13416218587898,Red
6.3048773549084896,-9.592332328110901,Blue
-9.863535437542552,-11.646144111408981,Red
-7.195108909866147,-9.076405905977285,Red
6.374304104341843,-11.940798757144432,Blue
9.486569389932903,-9.812580361487798,Blue
-8.330050470983162,-11.425637976496509,Red
3.8972584314952208,-6.892483293589184,Blue
3.6231879427563327,-9.401261634061639,Blue
6.3113563018183525,-11.138324834973186,Blue
-10.489443761152918,-11.452769158267206,Red
-8.784365411286826,-7.163315597341629,Red
-8.813034445278312,-13.88982405369292,Red
3.8157303870553876,-8.184494349106037,Blue
6.778878191687819,-11.784044514043044,Blue
4.156248865835566,-7.765065319865656,Blue
-5.287742489333302,-8.656361027054315,Red
-10.37967961681488,-9.145650575298287,Red
4.180045859062922,-5.7431492796331725,Blue
3.0560452004746956,-10.462765624326629,Blue
-10.49012768614472,-8.925250528614875,Red
8.387343123742586,-6.171105066780806,Blue
6.878193577485171,-9.763142641779282,Blue
5.78850993125607,-9.789715387588995,Blue
5.663313753236756,-10.206326693155171,Blue
4.8141441275478005,-7.878396671922612,Blue
-10.617443353217693,-7.2955015636357095,Red
-10.31549729907928,-12.578199709031331,Red
6.607029129540744,-7.99189702681528,Blue
3.649667156877697,-8.709556016821306,Blue
-10.4281569518222,-11.853143385699799,Red
4.650400078456286,-8.617905026187177,Blue
7.094624216191232,-3.620093076175383,Blue
-9.438898871432146,-9.199176407700072,Red
4.116007074537415,-10.575630768926757,Blue
7.812560143010393,-10.790242733576067,Blue
-9.23150692809768,-9.506997540456448,Red
-13.819226966949127,-14.992931994811478,Red
-8.115446175059557,-8.859281415527636,Red
-8.60668981794509,-10.59523843204719,Red
-5.623600429176043,-10.951692989413853,Red
5.28631734670806,-10.620498881811848,Blue
6.729290694374638,-10.129271537836978,Blue
-9.007237143999708,-9.623424212301734,Red
8.691302365261565,-10.030262503959841,Blue
-9.572586852191378,-9.108017361315339,Red
-7.032608034049954,-8.169180562684579,Red
9.114035457616291,-11.547286329200226,Blue
9.679040564116105,-11.339456110307054,Blue
-7.79063062203305,-8.657425328377336,Red
-8.785827929849566,-10.170701073804656,Red
-10.219220764309995,-10.697991261283407,Red
-8.415406732064385,-10.524794758657476,Red
-8.243624229272097,-10.850297095786997,Red
7.463400522373546,-10.259116302745653,Blue
4.061553774620311,-10.347860477632112,Blue
-9.65331339409356,-8.65988541584803,Red
-9.67151542914816,-9.50325519572633,Red
-6.6955341939825574,-8.941489944239489,Red
6.379130229669548,-10.666596243757136,Blue
-4.90380677653871,-11.40015923276662,Red
7.465281981584857,-7.099759952673918,Blue
1.7624958460307854,-6.431743545995026,Blue
-9.218755275829789,-11.244851381680439,Red
-10.912947060025337,-8.637724065862182,Red
4.4366136437892,-10.323306533745626,Blue
5.5786228706461705,-7.024001928876408,Blue
6.393627944582677,-7.53518633722388,Blue
-9.55363274731672,-11.400597406157042,Red
-8.03932082069071,-12.769616870216339,Red
6.902097786095222,-10.116328067827318,Blue
6.036305295752964,-6.51142304329733,Blue
5.483943818663848,-8.828215403488628,Blue
7.289157558251593,-7.264981653834648,Blue
-6.732498938568661,-12.288271348488456,Red
-10.636422478752403,-11.06350651380096,Red
-7.866385464510806,-11.63328565861661,Red
11.68330922762389,-9.400090377417799,Blue
9.250716322996421,-7.35937301148881,Blue
3.53595213900913,-10.732445133957489,Blue
4.385746796567759,-10.621474957201173,Blue
4.222624647252063,-7.851184993684589,Blue
-10.487148647526164,-10.371904692082582,Red
-12.749080467862475,-8.856324830572664,Red
-9.704492491233141,-8.872524436593038,Red
-14.071752179992519,-12.755638024695319,Red
-4.856411763716133,-11.184725654878623,Red
5.524781899380022,-7.014202183327502,Blue
-8.988130021086315,-7.314878525393013,Red
4.992803408920976,-6.329236868699934,Blue
-9.949586665152887,-13.227418173739066,Red
7.979976897651909,-7.83866358865596,Blue
-8.115309887436947,-11.28143542723782,Red
-9.86217585085298,-11.55699275484399,Red
5.666645778779008,-11.702629869393268,Blue
-11.071575924319392,-8.100322843010863,Red
-12.78931218681083,-8.964239080907396,Red
10.101428650077208,-10.102807521370343,Blue
7.089466449402053,-7.192181244732608,Blue
-8.114136313925886,-8.985142220964095,Red
-9.728432413671213,-7.943994346144959,Red
-8.907344610482127,-16.99325221828254,Red
5.725040624506275,-8.612815260185625,Blue
-8.62309889901582,-8.648777146078048,Red
5.987817665204022,-6.697341799378991,Blue
-10.07655708609107,-8.416610205135347,Red
6.7193241130547054,-6.726415789887887,Blue
6.789218871962653,-11.364881239646477,Blue
-7.0752354196930405,-9.069523345081182,Red
-11.25418724289819,-7.2114407904985,Red
7.461114801283034,-9.028135881562898,Blue
5.743590436704551,-9.04235332502074,Blue
6.32367414138464,-11.88123669437636,Blue
5.430981671942562,-6.991833587441888,Blue
4.1208227203413115,-9.64597666932052,Blue
-8.63416851090885,-9.100694123579041,Red
-10.094363245456243,-8.179175555914464,Red
-9.608599355769519,-9.76760449448194,Red
-6.747750903918364,-11.168945855407316,Red
6.97209299975645,-4.602884699624437,Blue
5.858662665510743,-9.554066250003189,Blue
-9.556631796763549,-8.05477470221363,Red
-12.848491003485718,-7.197409663679945,Red
5.053598263890242,-10.49683282956052,Blue
-7.344434557853158,-7.232496898520822,Red
-7.417163520607904,-9.914790861950449,Red
-11.82168143867038,-9.32778717064729,Red
-10.694458050624757,-7.653992659164233,Red
