Coord_X,Coord_Y,label
-10.945518016202362,0.9013988135747844,Red
-7.931253185005888,3.868496786926432,Red
-11.712946277943416,2.58625882497153,Red
-11.883877757780443,0.8439548154900163,Red
-3.831735690039225,0.004679008756367953,Blue
-8.594392538008801,6.580530116678048,Red
-11.631613963775466,2.9402995483169816,Red
-6.840560507680581,-1.0087119093513714,Blue
-9.029764798096844,5.028821699553676,Red
-7.307507818134429,1.858721530395599,Red
-4.909848300928223,-0.5601809853193171,Blue
-7.464376990666846,4.6309590095995645,Red
-4.248853342236055,-4.832613091308563,Blue
-6.022990321427015,-1.9611931956423945,Blue
-13.799119013070847,1.3678008390989964,Red
-10.32257447924105,-0.7807433688208296,Red
-5.358198201330411,-6.781104840692322,Blue
-5.793996544222752,-1.8298777704005393,Blue
-6.250613135752063,-0.5125253526112081,Blue
-4.460001533778645,-2.079876333430966,Blue
-11.654907579279152,2.918619537812077,Red
-8.028128114461438,3.541881014246229,Red
-10.136342649637704,0.8563153393297469,Red
-4.856836980937548,-4.422817542874865,Blue
-6.01547840724804,3.0103729114843514,Red
-4.912605523812616,-0.3254036915264895,Blue
-5.568255431368762,-2.300341798834945,Blue
-14.368346523462776,0.9208414858785192,Red
-6.579817971992073,-0.840264501885351,Red
-11.068924884833509,-0.2906145605781023,Red
-8.229314063480437,-1.1735297292849314,Red
-7.308974677644752,4.834929677924365,Red
-1.6208655356830093,-5.097973657243456,Blue
-10.424288227700213,1.4881891225569022,Red
-4.0219682171709525,-4.011461389379053,Blue
-7.1744182146101245,2.4654820704617015,Red
-4.72988823792975,-1.5212882752207484,Blue
-7.213095629419304,1.5658951296358132,Red
-8.38011561294793,1.8197270563328316,Red
-10.829189547789369,-0.880183437313514,Red
-3.8180039056956905,-2.769401004694715,Blue
-9.379628060216305,-2.4269150561376476,Blue
-5.677354025360187,-1.012428707335149,Blue
-9.502258465493757,5.301099393853688,Red
-9.293568302450863,0.3477435463529175,Red
-2.3790818056069307,-3.0255823509244144,Blue
-6.03390142704046,0.10211435437472494,Blue
-7.991132832579035,-2.632619104263772,Blue
-7.539571358111649,1.429209600493305,Red
-8.42295660085664,3.132005193102854,Red
-8.169164472533666,-4.457350470823366,Blue
-7.587431330527282,-0.7601960239420316,Blue
-2.513026304557889,-7.890434372832352,Blue
-6.070820425059052,5.4967647585573385,Red
-8.712043227280887,0.7275622662899413,Red
-6.463170329840986,0.7629417971015784,Red
-4.547344791341814,-3.449230351291809,Blue
-8.747904699578674,4.269233484861023,Red
-7.983812509025878,-3.9468692349449164,Blue
-10.20451762424894,1.0033996671189576,Red
-9.861679947284983,-1.0293893259500013,Red
-8.702463323929898,0.400020669445897,Red
-1.9161871405955764,-2.784077007328132,Blue
-3.7633866547391532,-0.7434395477532558,Blue
-8.62850706306029,0.24352247047215547,Red
-11.608248560535225,4.114706454587432,Red
-7.231015292898972,-0.8463330462717753,Red
-6.7895941957552175,-3.5297399335852004,Blue
-5.270016625111562,0.464584973700533,Blue
-9.841354330384142,1.4252741158158135,Red
-9.621182743010374,-0.6488977725532536,Red
-3.5517003484857264,-1.0095495089197768,Blue
-3.9726257930268325,-1.9133169129771594,Blue
-4.818800536226924,-0.8956563950691727,Blue
-7.375776672689673,1.453746725095459,Red
-11.290503678610577,2.8422793308576915,Red
-0.8148279063419492,-1.9280735274557033,Blue
-7.186642809822603,-1.9231059976496785,Blue
-3.5253103739669247,-0.8302757624167685,Blue
-4.360424849677891,-4.668192529648255,Blue
-13.078117736307355,4.934535003706333,Red
-3.3889405557532513,-2.3724946676493914,Blue
-8.530238885803742,0.20015461110870225,Red
-4.225908864985713,-3.4550838526959833,Blue
-3.691906927976713,-3.132679772772333,Blue
-4.165551562203699,-2.1719140717056673,Blue
-1.8579697440677116,-1.3027809854961394,Blue
-4.829697512168171,-1.5439530693426078,Blue
-3.653182583428965,1.8549581016942094,Blue
-6.2150092003702015,-3.310351020213149,Blue
-1.7710010394069702,0.9888240148415668,Blue
-10.786699047475802,1.3303176680571158,Red
-2.300417097159385,-0.8951597732903867,Blue
-8.822094412727797,-0.7445281374111423,Red
-6.786835591725446,2.2248487615145254,Red
-1.0656853006408977,-2.1773843973832814,Blue
-9.480575423564432,1.6620312737443952,Red
-10.166771890828679,2.0119809033209153,Red
-3.765525557237819,-5.952820795857939,Blue
-7.222297729826586,2.7094524741902575,Red
-3.5370220824832486,-1.4050205452965505,Blue
-6.90547083717664,3.8397804672244105,Red
-9.76976681896728,4.121661664097601,Red
-7.744091372962832,3.87669117500917,Red
-5.458130236360743,-3.119951131825992,Blue
-8.649035574210162,3.537675748635497,Red
-5.9606042114187,-1.8888188650754256,Blue
-0.6261831550768124,-2.8485235147111574,Blue
-14.887486111986636,4.262873388506586,Red
-6.190282678173759,-1.2127619656009896,Blue
-7.831890827556014,3.367939469680284,Red
-4.091313027943342,-3.108958260418127,Blue
-7.658798356042617,0.972627035566703,Red
-2.9266205347197847,-4.743396086557571,Blue
-6.827271368115333,-1.6658551434217297,Blue
-0.8039296470372688,-0.5763259138050734,Blue
-2.606626182406414,-2.4482997083115783,Blue
-2.13461281203916,-1.2006085478506323,Blue
-8.226167729524645,3.8028037725594244,Red
-11.06739638030082,1.7696655764949587,Red
-0.9394579277403028,-0.10049901690856888,Blue
-4.3796726109812045,-2.804307237428259,Blue
-4.786320593828979,-2.3558530781859264,Blue
-2.588416713111398,-4.119474733339674,Blue
-6.827782414513766,-2.78451286387088,Blue
-10.47945328270463,0.011551175352900511,Red
-10.345622826165402,3.1306147783267546,Red
-4.320389636683475,-0.9414151347535722,Blue
-4.508689204083692,-1.9623220564018624,Blue
-12.405266903346638,-0.19788279743602555,Red
-7.806489937015109,2.902144562955025,Red
-7.073645201606039,1.6532621262679077,Red
-6.067942425039588,-2.6238909570880287,Blue
-8.975187562646665,1.7371096035092897,Red
-9.481837586002667,1.8907723314997518,Red
-8.817732088810526,3.9664081961586035,Red
-9.772478002123753,-4.3888211068880825,Blue
-10.976058292323986,0.4365852965015189,Red
-4.64856272689706,-4.407230343672697,Blue
-4.216650542386574,2.328827025100199,Blue
-7.385474846152343,0.3248932644046736,Blue
-0.7192641014341041,-5.149524273450852,Blue
-7.5616267177535486,1.298685639083148,Blue
-2.6704003136732233,-7.174397793851458,Blue
-11.977369849646756,3.787027113821721,Red
-1.318451551037441,-2.9274850963155425,Blue
-8.53919501459424,2.6049235789362926,Red
-4.531538238409154,1.5324193444884195,Red
-11.51650026461891,3.1409143256062246,Red
-7.835108898887366,-0.8787885572804903,Red
-3.1976691742447887,-2.8505985209681475,Blue
-5.802824290654835,-2.4308109778141507,Blue
-9.288296461675266,1.3871688874623276,Red
-11.70400751166653,-1.3895672279746023,Red
0.19997202673976133,-6.019410401089102,Blue
-7.972002730044832,5.242148256756326,Red
-9.427454364096086,1.1239348472804003,Red
-2.1538667942822327,-1.801004374345354,Blue
-6.136749022400698,1.0467738006321472,Blue
-9.044393778788063,1.67229650027167,Red
-10.732009125085725,1.3399922606108476,Red
-1.0528285537450648,1.1344613288816778,Blue
-9.364578106236292,-0.8993087956915617,Blue
-3.2775143842828047,-4.411594027759391,Blue
-11.459281412206971,2.083953506520993,Red
-8.269955094775604,-5.278081824258678,Blue
1.2571073059994742,1.0013698106512035,Blue
-8.596437647029603,6.153900721322055,Red
-2.9167574205506535,-2.8588466414905813,Blue
-7.232822524411775,2.3734897867714353,Red
-2.4180948973805574,-3.6601746300666793,Blue
-6.0810976203052975,-3.2122982907388744,Blue
-7.484921141773301,2.9881939846336465,Red
-9.696116678610268,2.683690711841997,Red
-5.230945112267198,-2.6559621215357794,Blue
-8.219702184313228,2.4738024163318237,Red
-12.041106650881662,1.780002005479418,Red
-8.448649823717835,2.9523411823610806,Red
-9.964267686391032,2.7705909649446614,Red
-10.60534973062315,1.3915810703654279,Red
-3.474675304967476,-2.1572350439804877,Blue
-5.270726015097143,-3.301179549816382,Blue
-1.6931669364704125,-2.884824466854016,Blue
-2.7567576038001382,-1.109508833202138,Blue
-8.988917945115242,3.2167532469818814,Red
-4.126378081017377,-1.893323493794445,Blue
-4.28970066017514,-5.332407132630879,Blue
-9.947786269781208,0.728065186574369,Red
-9.152538393835657,5.494894011284175,Red
-2.751048186742998,-6.898545289166803,Blue
-4.779924755464471,-2.571038136421645,Blue
-2.0452448772016103,-1.8895481502550142,Blue
-2.2680726896303467,-6.080980027711402,Blue
-9.277252582991819,-0.8000281871244783,Red
-6.15986566236867,2.5654110057305934,Red
-4.988799689814259,-4.004038064564691,Blue
-4.078486488480712,-3.6162787200963544,Blue
-10.77850596196605,0.2964518124147073,Red
-9.249809140712845,3.8170194257706527,Red
-7.959545540899659,1.0618863680997925,Red
-13.132979085580908,3.40292188611381,Red
-8.628152913133649,3.28967687608883,Red
-10.113974669777688,-3.276246257976207,Red
-9.51915203339866,4.559130051580755,Red
-9.040809260311205,2.186792089036853,Red
-12.095707333886613,3.1777177526811777,Red
-9.057617240071586,3.3234261392006568,Red
-7.131574253028438,-2.218084379953264,Blue
-8.772847529732841,1.2156331220679604,Red
-10.295700428960767,3.997410437594887,Red
-10.939493451560894,3.2241768872475722,Red
-11.56925104031109,2.8803217458455945,Red
-7.050288491558524,-4.031984799680912,Blue
-6.455034014088245,2.346409470323352,Red
-7.398200039126305,-4.1168049389848935,Blue
-1.3941447246486711,-3.5698124418077004,Blue
-2.2866943665083617,-0.8474846578505972,Blue
-11.896066629302272,2.4783975822242033,Red
-6.27056194631419,-0.23537801943751946,Blue
-9.958023333704904,2.489367752012969,Red
-3.2210279803623667,-0.8627445687854733,Blue
-4.950802750903136,-0.27632869558389284,Blue
-12.506766738704703,1.6123950293263711,Red
-9.405378337829253,1.408098320511503,Red
-6.942030683880558,-1.2885917131352815,Blue
-10.290889499507012,1.1901771398532126,Red
-5.341625959081486,-3.4140752296719707,Blue
-1.4154788473399433,-2.402500801154206,Blue
-6.6760317727033724,2.4412463042875565,Blue
-4.8265503020609115,0.3033812003511702,Blue
-5.398412894161747,-0.2108769209375816,Blue
-6.6998079181750665,2.7645890506886555,Red
-4.927263271461445,-1.773600785392407,Blue
-10.432917616546048,5.610970741070566,Red
-9.423646975683598,2.972980437827524,Red
-4.043942634963939,-0.639794964646363,Blue
-11.958349503366456,6.060210198241023,Red
-3.0474056532485623,-5.292410597943354,Blue
-6.269299514768755,0.43165614502255334,Blue
-11.651040760230362,5.3023532539759675,Red
-11.198093946481567,2.1341106744529608,Red
-7.032338690690381,-1.2252664960896271,Blue
-3.29043691720028,-3.777696961018836,Blue
-4.019307242758078,-0.738648078743829,Blue
-8.869930353688023,3.245569683302312,Red
-9.691510077933673,3.1454989831810765,Red
-7.556834804976932,-1.4137329763626476,Red
-6.503987233303507,-3.4225072655625706,Blue
-2.1474350084979426,-3.1146747230736573,Blue
-8.261006625102631,1.6550354945941983,Red
-9.287291905068685,-1.5802101349164297,Blue
-5.460271305518684,-3.5303405587265835,Blue
-7.812425211999773,-5.413228739709796,Blue
-1.817981514460055,1.0097310698425712,Blue
-10.39479439387071,4.161126535741165,Red
-8.302344482210547,1.4941577608042231,Red
-10.92940971376104,0.9626878124540938,Red
-7.180787133837435,0.9131171380546776,Red
-8.408194466766798,-0.2634726598658097,Red
-13.217537498311732,0.7466618621665415,Red
-4.113028965349073,-2.5881178524190247,Blue
-7.850596882437133,0.4381959312738468,Red
-3.759729478346809,-2.2216467777500775,Blue
-3.3821609651877633,-1.8318019430138328,Blue
-11.382524535737636,5.430428749648298,Red
-8.097377473737142,-3.925659124772925,Blue
-7.5750396514632685,3.9058631221056865,Red
-9.29799407385458,1.612221163129258,Red
-4.397764198619857,-1.3042519603900717,Blue
-8.948048189989299,-3.175349922822546,Red
-6.389024406591523,-4.606460357296093,Blue
-7.31211147164875,5.909394573779557,Red
-8.183604933726876,0.30050761630289013,Red
-11.659396819723248,0.7528883627742042,Red
-8.598799150731946,2.123149638623582,Red
-6.563974131378275,0.7482319788299461,Red
-3.786533832165357,-0.5008447077333693,Blue
-11.240987412742204,1.458208707604357,Red
-4.912273028518514,-3.677273564545404,Blue
-6.487534507062981,-1.162153599397526,Blue
-8.369868328124817,4.647446463290159,Red
-9.89226639960352,0.4077615759535589,Red
-12.020308763874839,2.2924179423617184,Red
-7.201318110372941,1.882402006375432,Red
-10.885050915884527,6.398362814580008,Red
-0.07922391288268837,-2.544808426682175,Blue
-9.185217952881805,3.067778454665308,Red
-6.332042542865328,-3.8514503144203553,Blue
-6.561410471339325,-3.2952185105313196,Blue
-3.1329451417001644,-2.855072661038264,Blue
-11.777140088276953,3.0406373596292022,Red
-6.12191746727019,-1.7814503677545233,Blue
-8.776450116512063,1.4754349816919747,Red
-9.57101350489131,0.1847885009960164,Red
-12.120627455646606,3.5807938292388024,Red
-5.039474131079903,-2.459607487194389,Blue
-9.970060184934868,0.16341284657444088,Red
-7.556536251105262,-2.7224420499121242,Blue
-9.331980099404543,2.9629391667478036,Red
-5.211881326609526,-2.658435329308966,Blue
-10.45892437909321,1.1996968902999865,Red
-10.721357463820604,1.777190503001611,Red
-2.669874784206131,-1.3977972223471482,Blue
-12.120063020826084,2.1098427646397204,Red
-8.617887097620986,4.929369193538662,Red
-3.477791704280377,-2.900945886696484,Blue
-9.837354404905334,0.47455980589416247,Red
-11.274488698478955,-0.4405858387315602,Red
-5.186193628616767,2.604802013103604,Blue
-7.413263616172822,2.6655013342818297,Red
-9.431510938026765,7.371683136596028,Red
-4.524479932788476,-2.208083702980355,Blue
-12.528772553275417,0.3024824328817246,Red
-4.190070402820722,-2.0424775257035646,Blue
-3.840857537902806,-0.4265159981586655,Blue
-3.27558633725286,-4.813920061065889,Blue
-9.70946557996846,2.8236391010521933,Red
-4.707572796398812,-0.012397159687184356,Blue
-3.6847306911281414,0.28794865364088995,Blue
-1.970242598343511,0.9376069901975068,Blue
-10.833890169028075,0.2118932490498011,Red
-12.517400638328025,0.9828821281586599,Red
-10.791707778803556,5.445056511328732,Red
-3.544123905156565,1.4540723529587694,Blue
-11.855688180186727,3.150601951987764,Red
-2.6206488622984745,-2.9299595908703213,Blue
-3.133583301596718,-3.307873351253064,Blue
-3.1326826160667345,-0.6931520425298541,Blue
-8.092053927933694,2.012988007649506,Red
-5.797646654748974,-5.248737570885114,Blue
-8.292479390635426,3.0588853750312786,Red
-5.786543711854265,-3.133561893176921,Blue
-4.285075267569296,-1.8080220805448022,Blue
-2.4189004061803447,-2.9650259489321455,Blue
-4.401494158663498,-0.7379738648145131,Blue
-9.185786958777411,3.8574082286452853,Red
-3.3066278580823676,-3.553500514695421,Blue
-8.736014719356424,2.6420086473607918,Red
-2.6348182947579213,-4.522822541897593,Blue
-12.33368923370326,-1.922648759543005,Red
-5.326525878263888,-2.4087610275939935,Blue
-5.2484879474734845,-2.378642001800732,Blue
-9.847466406564703,2.6148363295330532,Red
-2.7055110369566493,-1.8484435169701787,Blue
-3.4835251823078597,2.4059727822504833,Red
-9.740225009870116,3.298810372022408,Red
-12.181300022554282,4.073351285376858,Red
-10.14162099354974,0.6968982418472833,Red
-8.992861670549534,2.905707509038005,Red
-8.86265152801402,2.738127073737778,Red
-4.788321375632198,-4.6952489587550765,Blue
1.0768944469754382,-4.1459529475501995,Blue
-4.839250893835809,0.31512181126103034,Blue
-5.0042713426819185,2.4082130085227513,Blue
-4.62652019580984,-0.8890050562787317,Blue
-12.151430216731566,3.746245058831934,Red
-9.707012758061222,4.426879785474347,Red
-10.947258829320337,0.45023658224556207,Red
-2.2783343018306375,-3.4152787664152893,Blue
-11.603692828773388,1.3439712062137399,Red
-9.259965991881671,4.348887726550145,Red
-8.11940026808406,3.727978798601128,Red
-9.927104526349275,4.483249783658345,Red
-5.132297872227155,-3.662744314284823,Blue
-7.2292864147120355,0.562975508400489,Red
-5.640926316809076,-5.431037077961347,Blue
-6.446416678633545,-3.7347703848723164,Red
-9.328231520904076,2.4931264153599866,Red
-5.75041732290504,-4.726791888431786,Blue
-5.795178750756889,-1.1497589786753293,Blue
-4.760718650971949,6.035562340731593,Red
-5.110625497438178,-1.5386403568665683,Blue
-6.988359174763916,1.529784788845061,Blue
0.4256680204787884,-5.636814857306064,Blue
-8.64723217719453,4.580878876155202,Red
-11.80387983118832,-0.47852695049659966,Red
-2.7620145882293925,-1.0835109182205862,Blue
-5.007039137676618,0.06979431370888589,Blue
-6.483128867655745,-0.60990777733383,Blue
-6.640020865085274,-1.0849786249639446,Blue
-12.848282856304824,0.1866691230074009,Red
-7.27681939678442,-0.4098953219965793,Red
-11.454453917406378,-0.5735623403615646,Red
-8.2868523972995,1.7811934817070856,Red
-8.316635127236555,3.6272300365835126,Red
-1.6806944652371971,-3.9041910858469153,Blue
-10.489960373726598,0.12270214839173965,Red
-9.390567462515197,-0.4782255268603697,Red
-5.69287346847476,-1.6798490130937216,Blue
-5.245949330372868,-4.463751196773105,Blue
-10.1692768966152,3.8843341444350825,Red
-5.769367736301747,4.545840322632603,Red
-2.549736847229563,-1.5391789301990368,Blue
-8.613562101464897,1.3983073660767522,Red
-9.77326228791445,1.5416709781107736,Red
-2.426568788182577,-3.3057013088929965,Blue
-7.1659942233523015,1.384225344581659,Red
-4.984552841673514,-0.8669079694986648,Blue
-2.401525009311416,-2.7900494243932368,Blue
-3.587434556279189,-2.9623740186754937,Blue
-2.78345809706712,-4.318512374412454,Blue
-4.461143966196185,-1.9177812503687404,Blue
-3.8090848442952328,-0.8509663582344063,Blue
-2.4607454179308292,-2.6221342429337913,Blue
-10.204782107276426,1.8279951497893259,Red
-3.7844064840237466,-3.6499314858254746,Blue
-4.388711637155739,-2.9997915069105074,Blue
-3.505850042369513,0.06873686904875997,Blue
-6.357785285354089,-4.017489002241912,Blue
-4.78346784068035,-6.090812453501739,Blue
-3.431184742337928,-4.104874012832919,Blue
-0.2569163318898289,0.4446124989065847,Blue
-6.4827470925030335,2.7643067812428024,Red
-6.336499706195454,-2.9608359555159782,Blue
-5.61656220319521,-1.9470852652147994,Blue
-8.096377490681204,3.6475583077287492,Red
-8.259698252504418,2.7711531708793964,Red
-9.344659354474336,-1.6829361609788087,Red
-6.991144917207889,2.62432337031427,Red
-9.225205690347805,1.28378684950297,Red
-2.088066683132992,-3.1395601919600398,Blue
-11.56187298970689,-0.896345424412512,Red
-9.321317471917293,1.6408833196523938,Red
-5.760703823680412,-5.029017996767731,Blue
-4.313382801361105,-2.0111198932561574,Blue
-7.786523484621667,0.9574872637850298,Red
-6.1507920881180995,-2.3401185295463915,Blue
-10.052150565643352,3.788913735396587,Red
-7.808647185154701,4.162016771445096,Red
-8.272353721280986,4.336031207736227,Red
-2.7111731010212115,-2.232388960756893,Blue
-3.984134913316993,-2.566931713028845,Blue
-2.720352155943699,-3.1031711614624182,Blue
-4.128287946583305,-3.030570191254099,Blue
-1.7474034289743647,-5.887766934886317,Blue
-6.389918923471719,-1.3290397451077385,Blue
-6.446168340096122,-0.19978480134260757,Blue
-5.986269358690801,-3.7560019797174236,Blue
-7.237481933026646,1.2522412327797612,Red
-4.085710886157603,-1.9010074686926117,Blue
-11.65128329528556,0.8883956593835194,Red
-10.98595577620339,1.1541668705293566,Red
-4.300197166740935,0.7962305712142337,Blue
-3.4585213058339535,-2.4728524587207503,Blue
-12.120524852136185,1.2809640531117885,Red
-10.612726422809844,0.6192094637008372,Red
-5.9692059008601195,-2.9097509234416505,Blue
-9.92990560776165,4.562304183933094,Red
-9.191076792592748,-2.9226224460861454,Red
-6.0544740809995305,-1.4478192655768254,Blue
-3.2379963275578314,0.001388997262126157,Blue
-10.393073746443292,3.400251111580193,Red
-6.052613680925092,-0.49771267986249446,Blue
-9.6077643909087,5.400001446111112,Red
-2.3051935753018635,-3.2973261653394443,Blue
-6.1424480943729325,-4.324743596902586,Blue
-8.667961487674601,1.0656163883447007,Red
-10.650368858640439,2.2120944117862704,Red
-2.895742835652455,-0.9964436166424633,Blue
-8.625304608675236,4.8769888777861965,Red
-11.881051884719481,2.5446172698611687,Red
-1.3216223508415195,0.27243504028424725,Blue
-7.932399588489013,2.9714227334072616,Red
-7.8491184846677875,1.1210716730114152,Blue
-3.8365776322931766,-1.6370287562386747,Blue
-4.405762016885469,-1.7183385427004745,Blue
-9.432446731458253,4.436877807792362,Red
-8.97452283652193,0.3177980213390774,Red
-1.5467341694828276,-4.799590411431907,Blue
-5.604676713873839,0.4450022070964046,Blue
-10.88174818975064,1.2293731439940294,Red
-5.169457447316086,-1.8268590392600748,Blue
-3.848929292297145,-1.098882043833462,Blue
-3.9832342555111833,-3.1084861064918763,Blue
-2.7730192221861034,-3.291507298146665,Blue
-3.170114071506771,-0.9307538000713171,Blue
-7.68875593947927,-2.4444370494248178,Blue
-8.683012090692015,2.1924444793604394,Red
-3.852982902654089,6.2687997543283664,Red
-4.031339582742647,2.729164473631963,Blue
-6.507709809626413,-5.9237684764113165,Blue
-12.288020501387525,1.9685592562457896,Red
-10.777885375895021,0.591753981777764,Red
-9.005957539669721,1.8724912034536025,Red
-1.084920267858799,-5.263954807566411,Blue
-10.526523848395204,2.7130710910510647,Red
-9.271608135950837,-2.1959949921346746,Red
-7.595835711663767,2.4436654830064493,Red
-2.2559353024407933,-4.215722229121882,Blue
-4.7678192126678605,-5.19968501089126,Blue
-4.989477423216979,-0.3478022931708178,Blue
-4.02033988289921,-2.6416837238531357,Blue
-5.357164756795724,-3.844651583679096,Blue
-6.55515033206852,3.658474709813488,Red
-9.266464835495853,4.516446952784675,Red
-8.535455504587993,3.9701632545221264,Red
-6.115034644197893,-2.950384929919603,Blue
-8.030272791864771,3.5000234789106583,Red
-4.802520605537376,-2.2671030144164552,Blue
-7.5612799435918285,-1.9764709766976611,Blue
-9.831396338131672,1.83168087957718,Red
-6.380246294445949,-0.9247034510019059,Blue
-3.6125087646212317,0.5748555202793848,Blue
-6.171634213188689,-2.710699027814373,Blue
-3.053045834440584,-2.960345972446352,Blue
-2.5687196875412845,-0.7206280819128597,Blue
-10.195366283548388,2.1326892349734803,Red
-6.335055876370341,-0.7510323813161357,Blue
-1.789685251225281,-3.3516260321605067,Blue
-2.5240881004612623,-2.871143817357833,Blue
-11.184828735475987,-4.75248587660531,Red
-10.662373040456835,5.846117874656291,Red
-10.079800464508029,-0.49556014910123514,Red
-10.403884419423978,5.303866629387761,Red
-10.30715954763581,5.73922514796055,Red
-2.064067917708988,-3.8950381577573476,Blue
-2.6060198645908073,-1.9597659050819893,Blue
-6.0837435374596005,3.825256817410682,Red
-9.020217092876821,1.30269289063418,Red
-10.00675883444631,3.6255833880582102,Red
-8.516572985459465,5.004197907850379,Red
-3.9707985445600578,0.4230424162109405,Blue
-6.56774119476928,7.869205237135383,Red
-9.702934365983761,-0.9386753915196957,Red
-9.53684866897282,-0.296851353459922,Red
-2.7117056433602444,-2.3489134010068424,Blue
-9.738806278451424,0.7996526537483928,Red
-3.2753119425865527,-2.995416750970663,Blue
-5.192513711785747,-4.9889601596229545,Blue
-3.074860544851046,-1.8406348616541108,Blue
-0.5583724071738563,0.06035425562536245,Blue
-9.679788677032647,8.258135601706933,Red
-1.176830153328872,-2.894628776838889,Blue
-10.888144358921362,1.3126665918032778,Red
-8.40745695429393,0.2543311069751262,Blue
-8.91538625972517,3.293114098436524,Red
-11.020396499286097,-0.8347746585310611,Red
-5.970132221217811,-7.2630838360382475,Blue
-4.4170815654901405,-2.6354895735499784,Blue
-8.995549553965068,3.944236138201199,Red
-9.955135134067739,5.310388618200015,Red
-8.03507957471354,1.3859699548053224,Red
-8.957562663789158,2.3939828462153683,Red
-5.293892098484405,-0.9993529680837867,Blue
-6.577395098047258,-2.64240525396505,Blue
-10.193286036588304,0.6677430797777582,Red
-12.257554031075006,3.828339406372252,Red
-5.40280649666607,0.7772251649561572,Blue
-1.689718620483995,-2.8105794687195798,Blue
-7.356140605191081,-5.0857877588341935,Blue
-11.463749308563985,3.4539005817198554,Red
-0.7587316256658365,-0.22767493306356634,Blue
-10.911670976350344,1.648889354874781,Red
-1.6262160814102034,-0.6343003894331143,Blue
-9.208324699468522,3.361909350609973,Red
-5.584811194768136,-1.2359895251864332,Blue
-9.757814842857316,3.501177273098114,Red
-12.528505409916912,0.3835705457839649,Red
-8.357643336387788,0.8618828501135694,Red
-14.513086811001884,0.5366245586212646,Red
-9.018835294377325,4.07798494964217,Red
-5.348408575027522,-4.758798220943557,Blue
-6.80612216910502,0.9081222050447513,Red
-3.7602899863159935,0.268506007529834,Blue
-4.584643881655865,-3.526646687533851,Blue
-4.918403705707966,1.663855152900474,Red
-2.307769297936544,-2.28880712992361,Blue
-7.002222193015049,1.064218117766088,Red
-8.139347468245305,-4.629931671992583,Blue
-8.755966429590895,2.7622896318547587,Red
-5.572576614346423,-2.111589559564733,Blue
-9.934369631366634,1.8111168211498045,Red
-6.871062898995289,-3.940678998071777,Blue
-4.115399825048756,-2.709567627709042,Blue
-4.892507058995662,-7.503290550331755,Blue
-4.593934366124218,-4.275603376044941,Blue
-1.8716380432796846,2.8586690839707893,Blue
